,Ano Mes,Local de instalação,HH,Quantidade de Acidentes,Quantidade de Acidentes de Alto Potencial,Binario Acidentes de Alto Potencial
1973,2021-08,S-S-SPA2,32.142857142857146,0.0,0.0,0.0
1974,2021-08,S-E-GPE,38.9,0.0,0.0,0.0
1975,2021-08,S-S-MIM,342.9287684850851,0.0,0.0,0.0
1976,2021-08,S-S-IRN,13.26086956521739,0.0,0.0,0.0
1977,2021-08,S-S-PME,147.0924924924924,0.0,0.0,0.0
1978,2021-08,S-E-PAU,14.499999999999998,0.0,0.0,0.0
1979,2021-08,S-S-IVP,132.963232320916,0.0,0.0,0.0
1980,2021-08,S-S-ANA,74.47995869717198,0.0,0.0,0.0
1981,2021-08,S-S-SDI,11.175266175266175,0.0,0.0,0.0
1982,2021-08,S-S-LON,312.1718306181802,0.0,0.0,0.0
1983,2021-08,S-S-JLA,113.941692334007,0.0,0.0,0.0
1984,2021-08,S-S-ABT,5.813369963369963,0.0,0.0,0.0
1985,2021-08,S-E-PLM,2.275,0.0,0.0,0.0
1986,2021-08,S-S-DOU,74.94030212212031,0.0,0.0,0.0
1987,2021-08,S-E-BRU,1.1428571428571428,0.0,0.0,0.0
1988,2021-08,S-S-ALE,345.7713821733823,0.0,0.0,0.0
1989,2021-08,S-S-PAL,614.4217329135507,0.0,0.0,0.0
1990,2021-08,S-S-YTA,228.86730135299456,0.0,0.0,0.0
1991,2021-08,S-S-CMO,121.1018103109012,0.0,0.0,0.0
1992,2021-08,S-S-OSO2,14.49984126984127,0.0,0.0,0.0
1993,2021-08,S-S-TPR2,236.63149990360543,0.0,0.0,0.0
1994,2021-08,S-S-CHA,156.632165813984,0.0,0.0,0.0
1995,2021-08,S-S-DRO,91.73831654456671,0.0,0.0,0.0
1996,2021-08,S-U-UHBC,501.3239556841779,0.0,0.0,0.0
1997,2021-08,S-S-BLU,572.3768994956711,0.0,0.0,0.0
1998,2021-08,S-E-RPF,0.0,0.0,0.0,0.0
1999,2021-08,S-S-GRT,76.75240601503761,0.0,0.0,0.0
2000,2021-08,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
2001,2021-08,S-S-PFU,103.9486953955136,0.0,0.0,0.0
2002,2021-08,S-S-ATL2,53.203174933174935,0.0,0.0,0.0
2003,2021-08,S-S-GUO,259.6923884938588,0.0,0.0,0.0
2004,2021-08,S-S-MRO2,7.7375,0.0,0.0,0.0
2005,2021-08,S-S-JNO,79.76775096116006,0.0,0.0,0.0
2006,2021-08,S-S-MCH,74.87752100840338,0.0,0.0,0.0
2007,2021-08,S-S-CAN,75.14762060308115,0.0,0.0,0.0
2008,2021-08,S-S-SOS,303.2452505827506,0.0,0.0,0.0
2009,2021-09,S-S-CMO,105.68752459661552,0.0,0.0,0.0
2010,2021-09,S-S-ABT,25.513369963369964,0.0,0.0,0.0
2011,2021-09,S-S-CTA,158.61958600267096,0.0,0.0,0.0
2012,2021-09,S-S-SEDE,13.920704295704295,0.0,0.0,0.0
2013,2021-09,S-S-OSO2,6.819841269841271,0.0,0.0,0.0
2014,2021-09,S-S-LGR,366.8121270786985,0.0,0.0,0.0
2015,2021-09,S-E-RBA,2.261629279811098,0.0,0.0,0.0
2016,2021-09,S-E-NVE,24.785714285714285,0.0,0.0,0.0
2017,2021-09,S-S-CVO,3.358681318681318,0.0,0.0,0.0
2018,2021-09,S-U-UHJB,135.56702129488153,0.0,0.0,0.0
2019,2021-09,S-S-GUO,64.19238849385907,0.0,0.0,0.0
2020,2021-09,S-S-ITJ,293.8047719956811,0.0,0.0,0.0
2021,2021-09,S-S-MCL,133.02976192998923,0.0,0.0,0.0
2022,2021-09,S-S-ANA,49.87757774479103,0.0,0.0,0.0
2023,2021-09,S-S-MIS,103.611278998779,0.0,0.0,0.0
2024,2021-09,S-E-CMLAR,0.3076923076923077,0.0,0.0,0.0
2025,2021-09,S-S-CCH,230.84094589414687,0.0,0.0,0.0
2026,2021-09,S-E-SLU,9.366666666666667,0.0,0.0,0.0
2027,2021-09,S-S-IVP,254.463232320916,0.0,0.0,0.0
2028,2021-09,S-S-NPE2,148.50450004540912,0.0,0.0,0.0
2029,2021-09,S-S-STA,146.7286676236676,0.0,0.0,0.0
2030,2021-09,S-E-RVE,8.9,0.0,0.0,0.0
2031,2021-09,S-S-VMT,300.92792207792274,0.0,0.0,0.0
2032,2021-09,S-S-IRN,13.26086956521739,0.0,0.0,0.0
2033,2021-09,S-S-JLA,55.60169233400698,0.0,0.0,0.0
2034,2021-09,S-S-GAS2,37.43904869640164,0.0,0.0,0.0
2035,2021-09,S-S-JNO,152.86298905639816,0.0,0.0,0.0
2036,2021-09,S-S-ASS,124.40701774053376,0.0,0.0,0.0
2037,2021-09,S-E-CMCBA,1.0,0.0,0.0,0.0
2038,2021-09,S-S-SDI,11.175266175266175,0.0,0.0,0.0
2039,2021-09,S-E-GAC,0.0,0.0,0.0,0.0
2040,2021-09,S-E-ADO,9.2,0.0,0.0,0.0
2041,2021-09,S-S-FCO,153.8039148077117,0.0,0.0,0.0
2042,2021-09,S-S-QUI,71.62275132275133,0.0,0.0,0.0
2043,2021-09,S-S-VIN,396.7000230355303,0.0,0.0,0.0
2044,2021-09,S-S-BIG,353.2851745197916,0.0,0.0,0.0
2045,2021-09,S-E-CCA,0.32,0.0,0.0,0.0
2046,2021-09,S-S-PME,111.49249249249252,3.0,0.0,0.0
2047,2021-09,S-S-MRO2,0.0125,0.0,0.0,0.0
2048,2021-09,S-S-MCH,110.36213639301876,0.0,0.0,0.0
2049,2021-09,S-U-UHBC,191.17490806513035,0.0,0.0,0.0
2050,2021-09,S-E-RPF,25.5,0.0,0.0,0.0
2051,2021-09,S-S-PAL,757.7003043421231,0.0,0.0,0.0
2052,2021-09,S-S-GRT,46.16240601503759,0.0,0.0,0.0
2053,2021-09,S-S-BLU,598.9366614004334,0.0,0.0,0.0
2054,2021-09,S-S-YTA,167.2821612969721,0.0,0.0,0.0
2055,2021-09,S-S-ALE,185.4813821733822,0.0,0.0,0.0
2056,2021-09,S-S-LIV3,0.0,0.0,0.0,0.0
2057,2021-09,S-E-AGL,13.77037037037037,0.0,0.0,0.0
2058,2021-09,S-E-SERT,5.268571428571429,0.0,0.0,0.0
2059,2021-09,S-S-ATL2,146.67817493317492,0.0,0.0,0.0
2060,2021-09,S-E-PAU,6.299999999999999,0.0,0.0,0.0
2061,2021-09,S-S-LNS,322.4616093583834,0.0,0.0,0.0
2062,2021-09,S-E-GPE,1.3857142857142857,0.0,0.0,0.0
2063,2021-09,S-S-IJU2,85.07164668664672,0.0,0.0,0.0
2064,2021-09,S-S-ROQ,9.9,0.0,0.0,0.0
2065,2021-09,S-S-SID,978.9528240166752,0.0,0.0,0.0
2066,2021-09,S-S-DOS,5.0,0.0,0.0,0.0
2067,2021-09,S-S-SPA2,32.142857142857146,0.0,0.0,0.0
2068,2021-09,S-E-UNI,0.0,0.0,0.0,0.0
2069,2021-09,S-S-CGR,51.81081984886496,0.0,0.0,0.0
2070,2021-09,S-S-NAN,23.223809523809525,0.0,0.0,0.0
2071,2021-09,S-S-NPR2,14.582274089546816,0.0,0.0,0.0
2072,2021-09,S-E-PLM,26.6,0.0,0.0,0.0
2073,2021-09,S-E-RTB,0.2142857142857142,0.0,0.0,0.0
2074,2021-09,S-S-MIM,250.4287684850852,0.0,0.0,0.0
2075,2021-09,S-S-SCR1,52.37775133956952,0.0,0.0,0.0
2076,2021-09,S-E-VNI,10.8,0.0,0.0,0.0
2077,2021-09,S-S-NSR,231.08944600970784,0.0,0.0,0.0
2078,2021-09,S-S-RCO,29.56923076923076,0.0,0.0,0.0
2079,2021-09,S-S-IVI2,27.68021978021978,0.0,0.0,0.0
2080,2021-09,S-S-JLB,52.988338920964296,0.0,0.0,0.0
2081,2021-09,S-S-ITR,36.60814639905549,0.0,0.0,0.0
2082,2021-09,S-S-SOS,117.33003319144623,0.0,0.0,0.0
2083,2021-09,S-S-GRA,154.8417351637011,0.0,0.0,0.0
2084,2021-09,S-S-PNO,1.172121212121212,0.0,0.0,0.0
2085,2021-09,S-S-FAR,75.48726167771626,0.0,0.0,0.0
2086,2021-09,S-U-UHPJ,539.4253835232748,0.0,0.0,0.0
2087,2021-09,S-U-UHSD,382.4111017330038,0.0,0.0,0.0
2088,2021-09,S-E-BRA,8.399999999999999,0.0,0.0,0.0
2089,2021-09,S-E-RCH,19.185714285714287,0.0,0.0,0.0
2090,2021-09,S-E-SEDE,12.852,0.0,0.0,0.0
2091,2021-09,S-S-SSA,392.7224201188576,0.0,0.0,0.0
2092,2021-09,S-S-ARE,404.59023051853217,0.0,0.0,0.0
2093,2021-09,S-S-FHA,26.71441269841269,0.0,0.0,0.0
2094,2021-09,S-S-GAR1,52.87787986716843,0.0,0.0,0.0
2095,2021-09,S-S-CAX,167.6604208624708,0.0,0.0,0.0
2096,2021-09,S-S-PIN2,104.16220464518187,0.0,0.0,0.0
2097,2021-09,S-S-PGR,158.89318249757903,0.0,0.0,0.0
2098,2021-09,S-E-CMCAP,0.48,0.0,0.0,0.0
2099,2021-09,S-S-LIV2,77.32124999999999,0.0,0.0,0.0
2100,2021-09,S-S-DRO,34.916887973137975,0.0,0.0,0.0
2101,2021-09,S-S-CNO,218.07971674748285,0.0,0.0,0.0
2102,2021-09,S-S-LNA,101.43409286791643,0.0,0.0,0.0
2103,2021-09,S-S-TPR2,206.3587686954194,0.0,0.0,0.0
2104,2021-09,S-S-CUR,77.49772727272726,0.0,0.0,0.0
2105,2021-09,S-S-ITA,22.77857142857143,0.0,0.0,0.0
2106,2021-09,S-S-CBA,186.66674750152328,0.0,0.0,0.0
2107,2021-09,S-S-URU5,4.449999999999999,0.0,0.0,0.0
2108,2021-09,S-S-LON,238.4604447817941,0.0,0.0,0.0
2109,2021-09,S-E-EMP,2.642857142857143,0.0,0.0,0.0
2110,2021-09,S-S-DOU,124.14030212212027,0.0,0.0,0.0
2111,2021-09,S-E-BRU,1.1428571428571428,0.0,0.0,0.0
2112,2021-09,S-S-JOI,556.3758148267867,0.0,0.0,0.0
2113,2021-09,S-S-XAN,72.5080375407214,0.0,0.0,0.0
2114,2021-09,S-S-CHA,55.5088482224846,0.0,0.0,0.0
2115,2021-09,S-S-PFU,408.661393808212,0.0,0.0,0.0
2116,2021-09,S-S-CAN,194.51827994374057,0.0,0.0,0.0
2117,2021-09,S-S-CAM3,50.97036604057882,0.0,0.0,0.0
2118,2021-09,S-E-LSU,3.571428571428571,0.0,0.0,0.0
2119,2021-10,S-S-DRO,50.01606152685699,0.0,0.0,0.0
2120,2021-10,S-E-RTB,12.714285714285715,0.0,0.0,0.0
2121,2021-10,S-S-DOS,5.0,0.0,0.0,0.0
2122,2021-10,S-E-UNI,50.0,0.0,0.0,0.0
2123,2021-10,S-E-ITQ,24.5,0.0,0.0,0.0
2124,2021-10,S-E-GPE,210.3857142857143,0.0,0.0,0.0
2125,2021-10,S-U-UHJB,136.36751807083292,0.0,0.0,0.0
2126,2021-10,S-E-RVE,31.05,0.0,0.0,0.0
2127,2021-10,S-S-CVO,37.30868131868132,0.0,0.0,0.0
2128,2021-10,S-S-CTA,721.2770968251815,0.0,0.0,0.0
2129,2021-10,S-S-JOI,1174.832005302976,0.0,0.0,0.0
2130,2021-10,S-S-CMO,119.6875245966155,0.0,0.0,0.0
2131,2021-10,S-S-LIV3,0.0,0.0,0.0,0.0
2132,2021-10,S-S-DOU,71.68315926497745,0.0,0.0,0.0
2133,2021-10,S-S-NPE2,41.65450004540914,0.0,0.0,0.0
2134,2021-10,S-S-JNO,110.3764505948597,0.0,0.0,0.0
2135,2021-10,S-S-MBR,0.0,0.0,0.0,0.0
2136,2021-10,S-E-CMCBA,5.0,0.0,0.0,0.0
2137,2021-10,S-E-NVE,2.8857142857142857,0.0,0.0,0.0
2138,2021-10,S-E-RBT,0.5,0.0,0.0,0.0
2139,2021-10,S-E-LSU,1.8,0.0,0.0,0.0
2140,2021-10,S-S-ROQ,4.4,0.0,0.0,0.0
2141,2021-10,S-S-GUA,12.666666666666666,0.0,0.0,0.0
2142,2021-10,S-E-PAU,28.2,0.0,0.0,0.0
2143,2021-10,S-E-BRA,34.000000000000014,0.0,0.0,0.0
2144,2021-10,S-S-ARE,663.9064209947225,0.0,0.0,0.0
2145,2021-10,S-S-URU5,7.6,0.0,0.0,0.0
2146,2021-10,S-E-BFA,1.614285714285714,0.0,0.0,0.0
2147,2021-10,S-E-RUM,12.0,0.0,0.0,0.0
2148,2021-10,S-E-SEDE,6.6,0.0,0.0,0.0
2149,2021-10,S-S-IVI2,31.92307692307692,0.0,0.0,0.0
2150,2021-10,S-S-SMA3,0.0,0.0,0.0,0.0
2151,2021-10,S-E-RPF,42.5,0.0,0.0,0.0
2152,2021-10,S-S-SERT,0.0,0.0,0.0,0.0
2153,2021-10,S-S-PFU,365.6637691150189,0.0,0.0,0.0
2154,2021-10,S-S-CAN,51.818279943740485,0.0,0.0,0.0
2155,2021-10,S-S-CCH,56.603038961038976,0.0,0.0,0.0
2156,2021-10,S-S-FAR,178.61011882057335,0.0,0.0,0.0
2157,2021-10,S-E-RCH,26.585714285714293,0.0,0.0,0.0
2158,2021-10,S-S-GRA,251.37030659227247,0.0,0.0,0.0
2159,2021-10,S-S-PGR,154.4283473327439,0.0,0.0,0.0
2160,2021-10,S-E-SERT,4.5685714285714285,0.0,0.0,0.0
2161,2021-10,S-S-ITR,10.191341991341991,0.0,0.0,0.0
2162,2021-10,S-S-CAX,377.1014873717188,0.0,0.0,0.0
2163,2021-10,S-S-LNS,539.2044665012404,0.0,0.0,0.0
2164,2021-10,S-S-GAR1,61.777879867168416,0.0,0.0,0.0
2165,2021-10,S-S-XAN,60.55304902641085,0.0,0.0,0.0
2166,2021-10,S-S-CUR,23.27272727272727,0.0,0.0,0.0
2167,2021-10,S-U-UHSD,368.5476818195839,0.0,0.0,0.0
2168,2021-10,S-S-SSA,401.0952772617146,0.0,0.0,0.0
2169,2021-10,S-E-CMCAP,0.48,0.0,0.0,0.0
2170,2021-10,S-S-CHA,69.34694346057982,0.0,0.0,0.0
2171,2021-10,S-S-FCO,136.2731455769424,0.0,0.0,0.0
2172,2021-10,S-S-ATL2,127.41622688122688,0.0,0.0,0.0
2173,2021-10,S-S-PME,74.29249249249251,8.0,0.0,0.0
2174,2021-10,S-S-PIN2,86.53202762852266,0.0,0.0,0.0
2175,2021-10,S-S-MRO2,21.5125,0.0,0.0,0.0
2176,2021-10,S-S-MCH,124.1204697263521,0.0,0.0,0.0
2177,2021-10,S-U-UHBC,171.75256374278598,0.0,0.0,0.0
2178,2021-10,S-S-PAL,952.9105424373612,0.0,0.0,0.0
2179,2021-10,S-S-QUI,109.30275132275128,0.0,0.0,0.0
2180,2021-10,S-S-SDI,11.175266175266175,0.0,0.0,0.0
2181,2021-10,S-S-YTA,210.2382415803252,0.0,0.0,0.0
2182,2021-10,S-S-BLU,421.9628335616049,0.0,0.0,0.0
2183,2021-10,S-S-ALE,165.4856678876679,0.0,0.0,0.0
2184,2021-10,S-S-CNO,293.98638341414943,0.0,0.0,0.0
2185,2021-10,S-S-TPR2,219.8635306001813,0.0,0.0,0.0
2186,2021-10,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
2187,2021-10,S-S-LON,259.8915038950947,0.0,0.0,0.0
2188,2021-10,S-E-BRU,1.1428571428571428,0.0,0.0,0.0
2189,2021-10,S-S-LNA,83.13409286791642,0.0,0.0,0.0
2190,2021-10,S-S-ASS,136.90701774053375,0.0,0.0,0.0
2191,2021-10,S-E-CCA,0.32,0.0,0.0,0.0
2192,2021-10,S-U-UHPJ,516.8003617773442,0.0,0.0,0.0
2193,2021-10,S-S-PNO,5.172121212121212,0.0,0.0,0.0
2194,2021-10,S-S-IVP,134.45356199124564,0.0,0.0,0.0
2195,2021-10,S-S-NAN,19.633333333333333,0.0,0.0,0.0
2196,2021-10,S-S-GRT,50.24097744360903,0.0,0.0,0.0
2197,2021-10,S-S-CGR,123.05129603934112,0.0,0.0,0.0
2198,2021-10,S-S-GUO,64.19238849385907,0.0,0.0,0.0
2199,2021-10,S-S-MIM,692.4787684850851,0.0,0.0,0.0
2200,2021-10,S-S-IJU2,80.24355311355315,0.0,0.0,0.0
2201,2021-10,S-S-MCL,157.01031138053864,0.0,0.0,0.0
2202,2021-10,S-S-SPA2,55.642857142857146,0.0,0.0,0.0
2203,2021-10,S-S-VIN,163.1735839598997,0.0,0.0,0.0
2204,2021-10,S-S-MIS,69.57699328449331,0.0,0.0,0.0
2205,2021-10,S-E-CMLAR,4.557692307692308,0.0,0.0,0.0
2206,2021-10,S-S-STA,172.40621341121368,0.0,0.0,0.0
2207,2021-10,S-S-SID,920.7394906833408,0.0,0.0,0.0
2208,2021-10,S-S-SOS,148.13243429034728,0.0,0.0,0.0
2209,2021-10,S-S-IRN,13.26086956521739,0.0,0.0,0.0
2210,2021-10,S-S-GAS2,133.14381060116352,0.0,0.0,0.0
2211,2021-10,S-S-FHA,9.264412698412698,0.0,0.0,0.0
2212,2021-10,S-S-LIV2,22.31458333333333,0.0,0.0,0.0
2213,2021-10,S-S-NPR2,56.042274089546815,0.0,0.0,0.0
2214,2021-10,S-S-JLA,110.17733335964806,0.0,0.0,0.0
2215,2021-10,S-S-CAM3,76.09596503175159,0.0,0.0,0.0
2216,2021-10,S-E-EMP,2.642857142857143,0.0,0.0,0.0
2217,2021-10,S-S-ITA,90.20714285714288,0.0,0.0,0.0
2218,2021-10,S-S-JLB,57.44833892096428,0.0,0.0,0.0
2219,2021-10,S-S-RCO,27.38113553113552,0.0,0.0,0.0
2220,2021-10,S-S-ANA,147.45614917336246,0.0,0.0,0.0
2221,2021-10,S-E-RBA,2.261629279811098,0.0,0.0,0.0
2222,2021-10,S-S-NSR,287.48049864128683,0.0,0.0,0.0
2223,2021-10,S-S-SEDE,3.320704295704296,0.0,0.0,0.0
2224,2021-10,S-S-BIG,252.4467129813301,0.0,0.0,0.0
2225,2021-10,S-S-VMT,300.92792207792274,0.0,0.0,0.0
2226,2021-10,S-S-ITJ,203.77766576857488,0.0,0.0,0.0
2227,2021-10,S-S-LGR,119.38487433144584,0.0,0.0,0.0
2228,2021-10,S-S-OSO2,36.962698412698415,0.0,0.0,0.0
2229,2021-10,S-S-SCR1,49.31775133956952,0.0,0.0,0.0
2230,2021-10,S-S-ABT,22.413369963369963,0.0,0.0,0.0
2231,2021-10,S-S-CBA,316.799000248776,0.0,0.0,0.0
2232,2021-11,S-S-PIN2,160.71774191423694,0.0,0.0,0.0
2233,2021-11,S-E-SERT,6.5685714285714285,0.0,0.0,0.0
2234,2021-11,S-S-DRO,42.616061526856974,0.0,0.0,0.0
2235,2021-11,S-S-NSR,217.2431360039241,0.0,0.0,0.0
2236,2021-11,S-E-RCH,7.385714285714284,0.0,0.0,0.0
2237,2021-11,S-S-SDI,11.175266175266175,0.0,0.0,0.0
2238,2021-11,S-E-CMLAR,0.3076923076923077,0.0,0.0,0.0
2239,2021-11,S-S-STA,124.637641982642,0.0,0.0,0.0
2240,2021-11,S-S-NPE2,116.35175733357548,0.0,0.0,0.0
2241,2021-11,S-S-VIN,43.371679197994986,0.0,0.0,0.0
2242,2021-11,S-S-IRN,13.26086956521739,0.0,0.0,0.0
2243,2021-11,S-E-NVE,25.485714285714288,0.0,0.0,0.0
2244,2021-11,S-S-GRT,14.490977443609022,0.0,0.0,0.0
2245,2021-11,S-S-LIV2,32.00625,0.0,0.0,0.0
2246,2021-11,S-S-JLA,188.8673333596482,0.0,0.0,0.0
2247,2021-11,S-S-MRO2,20.58392857142857,0.0,0.0,0.0
2248,2021-11,S-S-OSO2,16.292698412698414,0.0,0.0,0.0
2249,2021-11,S-E-RBA,0.2330578512396694,0.0,0.0,0.0
2250,2021-11,S-U-UHSD,401.3929411057516,0.0,0.0,0.0
2251,2021-11,S-E-EMP,2.642857142857143,0.0,0.0,0.0
2252,2021-11,S-E-CMCAP,0.48,0.0,0.0,0.0
2253,2021-11,S-S-SSA,399.2100391664765,0.0,0.0,0.0
2254,2021-11,S-S-CAN,113.86473049319105,0.0,0.0,0.0
2255,2021-11,S-S-CHA,55.5636101272465,0.0,0.0,0.0
2256,2021-11,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
2257,2021-11,S-E-CMCBA,0.2,0.0,0.0,0.0
2258,2021-11,S-S-VMT,7.113636363636365,0.0,0.0,0.0
2259,2021-11,S-S-CNO,296.91767908817235,0.0,0.0,0.0
2260,2021-11,S-S-ROQ,4.2,0.0,0.0,0.0
2261,2021-11,S-S-MIM,86.65953771585433,0.0,0.0,0.0
2262,2021-11,S-S-DOS,6.2,0.0,0.0,0.0
2263,2021-11,S-S-ABT,64.72051282051284,0.0,0.0,0.0
2264,2021-11,S-S-IJU2,88.90948717948719,0.0,0.0,0.0
2265,2021-11,S-S-LNA,90.59123572505924,0.0,0.0,0.0
2266,2021-11,S-S-CBA,393.725508185284,0.0,0.0,0.0
2267,2021-11,S-S-LON,167.89393246652315,0.0,0.0,0.0
2268,2021-11,S-S-IVP,185.784514372198,0.0,0.0,0.0
2269,2021-11,S-S-ALE,121.46304884004884,0.0,0.0,0.0
2270,2021-11,S-S-TPR2,144.96353060018131,0.0,0.0,0.0
2271,2021-11,S-S-GUO,64.19238849385907,0.0,0.0,0.0
2272,2021-11,S-S-BLU,406.7761668949373,0.0,0.0,0.0
2273,2021-11,S-S-YTA,312.37771850656105,0.0,0.0,0.0
2274,2021-11,S-S-MCL,124.70999260840172,0.0,0.0,0.0
2275,2021-11,S-S-MIS,63.79461233211235,0.0,0.0,0.0
2276,2021-11,S-S-PAL,1052.0548281516471,0.0,0.0,0.0
2277,2021-11,S-U-UHBC,358.2531864534087,0.0,0.0,0.0
2278,2021-11,S-E-NAV,8.5,0.0,0.0,0.0
2279,2021-11,S-E-ITQ,12.5,0.0,0.0,0.0
2280,2021-11,S-S-URU5,7.6,0.0,0.0,0.0
2281,2021-11,S-E-UNI,16.25,0.0,0.0,0.0
2282,2021-11,S-S-ATL2,149.92368457504818,0.0,0.0,0.0
2283,2021-11,S-E-BVI,10.0,0.0,0.0,0.0
2284,2021-11,S-S-PFU,485.88945216746447,0.0,0.0,0.0
2285,2021-11,S-S-FHA,104.97441269841268,0.0,0.0,0.0
2286,2021-11,S-S-CAM3,74.75263169841823,0.0,0.0,0.0
2287,2021-11,S-U-UHPJ,388.5534753304576,0.0,0.0,0.0
2288,2021-11,S-S-ITA,83.95714285714291,0.0,0.0,0.0
2289,2021-11,S-E-GPE,2.385714285714285,0.0,0.0,0.0
2290,2021-11,S-S-ANA,158.25614917336247,0.0,0.0,0.0
2291,2021-11,S-S-CUR,33.27272727272727,0.0,0.0,0.0
2292,2021-11,S-S-ASS,93.8570177405338,0.0,0.0,0.0
2293,2021-11,S-S-XAN,153.81325340116064,0.0,0.0,0.0
2294,2021-11,S-S-MCH,167.47761258349493,0.0,0.0,0.0
2295,2021-11,S-S-GAR1,9.900439409075773,0.0,0.0,0.0
2296,2021-11,S-S-RCO,33.08113553113552,0.0,0.0,0.0
2297,2021-11,S-S-PGR,145.04723622163274,0.0,0.0,0.0
2298,2021-11,S-S-CCH,89.32303896103896,0.0,0.0,0.0
2299,2021-11,S-S-MBR,3.25,0.0,0.0,0.0
2300,2021-11,S-S-SEDE,75.77784715284716,0.0,0.0,0.0
2301,2021-11,S-S-FAR,112.3370418974965,0.0,0.0,0.0
2302,2021-11,S-E-RXA,1.8,0.0,0.0,0.0
2303,2021-11,S-S-ITJ,218.239960850542,0.0,0.0,0.0
2304,2021-11,S-S-LGR,55.33487433144583,0.0,0.0,0.0
2305,2021-11,S-S-CAX,448.1384470786788,0.0,0.0,0.0
2306,2021-11,S-E-SEDE,21.01666666666667,0.0,0.0,0.0
2307,2021-11,S-S-ARE,519.6337768207146,0.0,0.0,0.0
2308,2021-11,S-S-GAS2,24.01881060116354,0.0,0.0,0.0
2309,2021-11,S-S-JNO,123.81380773771676,0.0,0.0,0.0
2310,2021-11,S-S-CMO,159.4446674537584,0.0,0.0,0.0
2311,2021-11,S-S-LNS,828.4573236440978,0.0,0.0,0.0
2312,2021-11,S-E-BFA,1.614285714285714,0.0,0.0,0.0
2313,2021-11,S-S-JLB,241.5769103495356,0.0,0.0,0.0
2314,2021-11,S-U-UHJB,187.5118404151552,0.0,0.0,0.0
2315,2021-11,S-E-LSU,1.3,0.0,0.0,0.0
2316,2021-11,S-S-NAN,32.03333333333333,0.0,0.0,0.0
2317,2021-11,S-S-DOU,103.52363545545364,0.0,0.0,0.0
2318,2021-11,S-S-NPR2,28.94227408954681,0.0,0.0,0.0
2319,2021-11,S-S-SCR1,56.06672569854388,0.0,0.0,0.0
2320,2021-11,S-S-LIV3,0.0,0.0,0.0,0.0
2321,2021-11,S-S-JOI,617.5184122293838,0.0,0.0,0.0
2322,2021-11,S-S-CGR,64.89177222981732,0.0,0.0,0.0
2323,2021-11,S-E-RPF,11.5,0.0,0.0,0.0
2324,2021-11,S-S-SOS,274.7917749496879,0.0,0.0,0.0
2325,2021-11,S-S-IVI2,22.03021978021978,0.0,0.0,0.0
2326,2021-11,S-E-RTB,4.604910714285714,0.0,0.0,0.0
2327,2021-11,S-S-SID,2753.9821829910334,0.0,0.0,0.0
2328,2021-11,S-S-FCO,207.39377889136208,0.0,0.0,0.0
2329,2021-11,S-S-QUI,63.02275132275132,0.0,0.0,0.0
2330,2021-11,S-S-PNO,5.922121212121212,0.0,0.0,0.0
2331,2021-11,S-S-BIG,213.54774777986484,0.0,0.0,0.0
2332,2021-11,S-S-ITR,14.081341991341988,0.0,0.0,0.0
2333,2021-11,S-S-GUA,12.666666666666666,0.0,0.0,0.0
2334,2021-11,S-S-GRA,217.6774494494152,0.0,0.0,0.0
2335,2021-11,S-E-RVE,28.75,0.0,0.0,0.0
2336,2021-11,S-S-CTA,115.17781111089606,0.0,0.0,0.0
2337,2021-11,S-S-CVO,35.13725274725275,0.0,0.0,0.0
2338,2021-11,S-S-PME,15.592492492492491,0.0,0.0,0.0
2339,2021-12,S-S-SEDE,13.541483516483517,0.0,0.0,0.0
2340,2021-12,S-S-SOS,256.3945022224153,0.0,0.0,0.0
2341,2021-12,S-E-CMCAP,0.48,0.0,0.0,0.0
2342,2021-12,S-S-SSA,459.4693373988249,0.0,0.0,0.0
2343,2021-12,S-S-CAX,379.14910641933824,0.0,0.0,0.0
2344,2021-12,S-S-RCO,35.63113553113553,0.0,0.0,0.0
2345,2021-12,S-S-SCR1,36.56672569854389,0.0,0.0,0.0
2346,2021-12,S-U-UHBC,394.3183879186101,0.0,0.0,0.0
2347,2021-12,S-S-ASS,38.03558916910521,0.0,0.0,0.0
2348,2021-12,S-S-CGR,121.79177222981733,0.0,0.0,0.0
2349,2021-12,S-S-XAN,121.64468197258924,0.0,0.0,0.0
2350,2021-12,S-S-CUR,18.47272727272727,0.0,0.0,0.0
2351,2021-12,S-S-CAM3,40.39834598413253,0.0,0.0,0.0
2352,2021-12,S-U-UHPJ,527.92224822423,0.0,0.0,0.0
2353,2021-12,S-S-LNS,611.5505494505494,0.0,0.0,0.0
2354,2021-12,S-S-MRO2,21.98392857142857,0.0,0.0,0.0
2355,2021-12,S-S-MCH,127.29189829778066,0.0,0.0,0.0
2356,2021-12,S-S-SID,947.7698020386522,0.0,0.0,0.0
2357,2021-12,S-S-PME,80.29249249249251,0.0,0.0,0.0
2358,2021-12,S-S-BIG,208.6110184565567,0.0,0.0,0.0
2359,2021-12,S-S-LON,648.4445991331902,0.0,0.0,0.0
2360,2021-12,S-S-CCH,101.33428571428573,0.0,0.0,0.0
2361,2021-12,S-S-PAL,1055.829828151647,0.0,0.0,0.0
2362,2021-12,S-S-LNA,253.01980715363052,0.0,0.0,0.0
